tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
873542650674020352	873542650674020352_0	not_informative	0.6604	not_informative	0.6571	not_humanitarian	0.6604	not_humanitarian	0.6571	nan	nan	RT @AskNimesh: It is the time they need us the most. #srilanka #flooding #savethemall https://t.co/dMzswTNAeJ https://t.co/kZr8FCpLqZ	http://pbs.twimg.com/media/DAxB-xWXUAIfHgL.jpg	data_image/srilanka_floods/10_6_2017/873542650674020352_0.jpg
873618062863478786	873618062863478786_0	not_informative	0.6875	not_informative	1.0	not_humanitarian	0.6875	not_humanitarian	1.0	nan	nan	RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J	http://pbs.twimg.com/media/C8lqa6jXYAINhkU.jpg	data_image/srilanka_floods/10_6_2017/873618062863478786_0.jpg
873618062863478786	873618062863478786_1	not_informative	0.6875	not_informative	1.0	not_humanitarian	0.6875	not_humanitarian	1.0	nan	nan	RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J	http://pbs.twimg.com/media/C8lqa6pXoAEgcdf.jpg	data_image/srilanka_floods/10_6_2017/873618062863478786_1.jpg
873618062863478786	873618062863478786_2	not_informative	0.6875	not_informative	1.0	not_humanitarian	0.6875	not_humanitarian	1.0	nan	nan	RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J	http://pbs.twimg.com/media/C8lqa-7XYAAzieA.jpg	data_image/srilanka_floods/10_6_2017/873618062863478786_2.jpg
873618062863478786	873618062863478786_3	not_informative	0.6875	not_informative	1.0	not_humanitarian	0.6875	not_humanitarian	1.0	nan	nan	RT @dxlukes: Mora by Dx #dxlukesphoto https://t.co/5F5pAV3u2J	http://pbs.twimg.com/media/C8lqbQDXYAMDvyz.jpg	data_image/srilanka_floods/10_6_2017/873618062863478786_3.jpg
873621718329421824	873621718329421824_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Mab, Me and Mora #Sisters #Rip https://t.co/CAeyZboDlW	http://pbs.twimg.com/media/DB-6UQ7UwAA40S4.jpg	data_image/srilanka_floods/10_6_2017/873621718329421824_0.jpg
873653821121212417	873653821121212417_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	4x800's congratulating state champ Mora #sportsmenship https://t.co/ScDVzlUqih	http://pbs.twimg.com/media/DB_XhRpXkAAkHuM.jpg	data_image/srilanka_floods/10_6_2017/873653821121212417_0.jpg
873663452585308160	873663452585308160_0	not_informative	0.6486	not_informative	1.0	not_humanitarian	0.6486	not_humanitarian	1.0	nan	nan	RT @ArakanNA_en: Mobilization of #Emergency Humanitarian Assistance to #People #affected in #CycloneMora https://t.co/wXckmVwyXu	http://pbs.twimg.com/media/DBHEN-SWsAAgA3a.jpg	data_image/srilanka_floods/10_6_2017/873663452585308160_0.jpg
873663464774017024	873663464774017024_0	informative	1.0	informative	0.6885	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6885	severe_damage	1.0	RT @ArakanNA_en: #CycloneMora Flattens Hundreds of #Homes in #Arakan #State https://t.co/3GuGl22leI https://t.co/AH4rSqJcIa	http://pbs.twimg.com/media/DBHEFZ_XcAE3JxK.jpg	data_image/srilanka_floods/10_6_2017/873663464774017024_0.jpg
873673345929183237	873673345929183237_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	@Blaze_TFD But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love https://t.co/g8d9vrpAcs	http://pbs.twimg.com/media/DB_pQGBW0AAKQd_.jpg	data_image/srilanka_floods/10_6_2017/873673345929183237_0.jpg
873673345929183237	873673345929183237_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	@Blaze_TFD But, does he get to touch Herbaeus Mora? NO! Therefore he knows not true love https://t.co/g8d9vrpAcs	http://pbs.twimg.com/media/DB_pRCLXsAUGF3t.jpg	data_image/srilanka_floods/10_6_2017/873673345929183237_1.jpg
873759368944250880	873759368944250880_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Manchester United news and transfer rumours LIVE Alvaro Mora #sport #news https://t.co/VSNxfM1zKE https://t.co/rKdk8vm0PY	http://pbs.twimg.com/media/DCA3g3JWAAA_IxD.jpg	data_image/srilanka_floods/11_6_2017/873759368944250880_0.jpg
873763002486579200	873763002486579200_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	ã€Repostã€‘Our Songs Are Availableâ™ª@ #ãƒ¢ãƒ¼ãƒ© https://t.co/fW0o6voDBx #tokyogermanisticstudent #tgs #rock https://t.co/xSLVQ1QJT4	http://pbs.twimg.com/media/Cb7y8XVVAAAJoh6.jpg	data_image/srilanka_floods/11_6_2017/873763002486579200_0.jpg
873791381407444992	873791381407444992_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	#USSLakeErie service members assist in #SriLanka after devastating floods https://t.co/LpQMiGAKjm https://t.co/gzNGBRVViX	http://pbs.twimg.com/media/DCBUoRwXkAE2QXT.jpg	data_image/srilanka_floods/11_6_2017/873791381407444992_0.jpg
873818174466121728	873818174466121728_0	not_informative	0.6219	informative	1.0	not_humanitarian	0.6219	other_relevant_information	1.0	nan	nan	This is very serious :( Are we prepared #drought17 #SriLanka #FloodSL @ritsu_nacken @UNSriLanka @unamccauley https://t.co/Xh6KEyddo3	http://pbs.twimg.com/media/DCBs_IqUMAADM5r.jpg	data_image/srilanka_floods/11_6_2017/873818174466121728_0.jpg
873842388040417280	873842388040417280_0	informative	1.0	not_informative	0.6304	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6304	nan	nan	US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh	http://pbs.twimg.com/media/DCCC-L4UAAQ6RyS.jpg	data_image/srilanka_floods/11_6_2017/873842388040417280_0.jpg
873842388040417280	873842388040417280_1	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh	http://pbs.twimg.com/media/DCCC-MIV0AADOCx.jpg	data_image/srilanka_floods/11_6_2017/873842388040417280_1.jpg
873842388040417280	873842388040417280_2	informative	1.0	not_informative	0.6822	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6822	nan	nan	US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh	http://pbs.twimg.com/media/DCCC-MIV0AEbks_.jpg	data_image/srilanka_floods/11_6_2017/873842388040417280_2.jpg
873842388040417280	873842388040417280_3	informative	1.0	informative	0.6665	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6665	nan	nan	US Military Ship #USSLakeErie Has Arrived To Sri Lanka With 150 Military To Help Flood Effected People. #lka https://t.co/NNlidWplRh	http://pbs.twimg.com/media/DCCC-MJU0AAGXSo.jpg	data_image/srilanka_floods/11_6_2017/873842388040417280_3.jpg
873875406402854913	873875406402854913_0	not_informative	0.6551	not_informative	1.0	not_humanitarian	0.6551	not_humanitarian	1.0	nan	nan	#TCRSeries: Francisco Mora scores pole position for Race 2 in Portimao: https://t.co/vuwAvwd7kF https://t.co/ajNI1ncluW	http://pbs.twimg.com/media/DCChDL7XkAUgsc8.jpg	data_image/srilanka_floods/11_6_2017/873875406402854913_0.jpg
873911447234895873	873911447234895873_0	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ	http://pbs.twimg.com/media/DCDBw3xUAAApce6.jpg	data_image/srilanka_floods/11_6_2017/873911447234895873_0.jpg
873911447234895873	873911447234895873_1	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ	http://pbs.twimg.com/media/DCDBypwUIAAZTU_.jpg	data_image/srilanka_floods/11_6_2017/873911447234895873_1.jpg
873911447234895873	873911447234895873_2	informative	1.0	not_informative	1.0	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	1.0	nan	nan	USS Lake Erie arrives in #SriLanka on flood relief mission @USNavy @PacificCommand https://t.co/xXdsgPsf6n https://t.co/IXrE9waMlQ	http://pbs.twimg.com/media/DCDB0M3UMAAkgmX.jpg	data_image/srilanka_floods/11_6_2017/873911447234895873_2.jpg
873917830068031488	873917830068031488_0	informative	1.0	informative	0.3469	rescue_volunteering_or_donation_effort	1.0	other_relevant_information	0.3469	nan	nan	We were able to reach more than 1000 people around #Kalutara district through our #Medical camps ! #FloodSL #kyf https://t.co/FiIeS1NDEz	http://pbs.twimg.com/media/DCDHmdhUAAA5pti.jpg	data_image/srilanka_floods/11_6_2017/873917830068031488_0.jpg
873919197004410882	873919197004410882_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	raining in Mora#Liveme Alex1693: https://t.co/TDZa0zMhy7 https://t.co/zdaRcDvFKP	http://pbs.twimg.com/media/DCDI4IAXYAAS-Zq.jpg	data_image/srilanka_floods/11_6_2017/873919197004410882_0.jpg
873936011822333953	873936011822333953_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Sergio.Mora: (: This is happening RIGHT NOW! Are you really going to miss out? https://t.co/ou4DLwnBru https://t.co/ZywRlpmcwm	http://pbs.twimg.com/media/DCDYK7EXgAA8-1M.jpg	data_image/srilanka_floods/11_6_2017/873936011822333953_0.jpg
873942294008930304	873942294008930304_0	not_informative	1.0	not_informative	0.6774	not_humanitarian	1.0	not_humanitarian	0.6774	nan	nan	#TCRSeries: Francisco Mora takes second win of the weekend at Portimao: https://t.co/sLSFEMS1Jm https://t.co/DRoeKq08HX	http://pbs.twimg.com/media/DCDd4fVXcAA0PFQ.jpg	data_image/srilanka_floods/11_6_2017/873942294008930304_0.jpg
873981955896991744	873981955896991744_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	3 weeks the mora until Cancun á½ 1á½ 1 @_louisedaft https://t.co/OTTW9845oH	http://pbs.twimg.com/media/DCEB9ANXsAAhuNP.jpg	data_image/srilanka_floods/11_6_2017/873981955896991744_0.jpg
873995761914191872	873995761914191872_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Sea alive â€“ by Antonio Mora â€“ Be â–²rtist â€“ Be â–²rt Magazine https://t.co/nREa9590g4 https://t.co/yo5z0pAwqK	http://pbs.twimg.com/media/DCEOg1PVYAEfW-J.jpg	data_image/srilanka_floods/11_6_2017/873995761914191872_0.jpg
874026613616386048	874026613616386048_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	PHOTO: 'Suspicious' Instagram Activity Suggests Mora... https://t.co/xc3yC3IB5K via @FootballFunnys https://t.co/gHixfUatYD	http://pbs.twimg.com/media/DCEqkpaXoAEhNPK.jpg	data_image/srilanka_floods/11_6_2017/874026613616386048_0.jpg
874038675532808192	874038675532808192_0	informative	0.6782	not_informative	0.6448	infrastructure_and_utility_damage	0.6782	not_humanitarian	0.6448	nan	nan	Aggregated losses from Cyclone #Mora expected to exceed $100m https://t.co/2zOrNObbJW #ImpactForecasting https://t.co/qIrXxGHL3K	http://pbs.twimg.com/media/DCE1ipnWAAA_tqL.png	data_image/srilanka_floods/11_6_2017/874038675532808192_0.png
874121599003185152	874121599003185152_0	informative	0.6655	not_informative	1.0	rescue_volunteering_or_donation_effort	0.6655	not_humanitarian	1.0	nan	nan	#Mastercard lends support 2 @WFPâ€™s flood relief efforts in #SriLanka https://t.co/nA8jbqK4HU https://t.co/ww2qgNs0Gp	http://pbs.twimg.com/media/DCGA9gfVYAEh90_.jpg	data_image/srilanka_floods/12_6_2017/874121599003185152_0.jpg
874131454514429952	874131454514429952_0	not_informative	0.6323	informative	0.708	not_humanitarian	0.6323	rescue_volunteering_or_donation_effort	0.708	nan	nan	Lakbima Newspaper of Sri Lanka published news on Flood Relief Aid sent by Wat Phra #Dhammakaya and its devotees. https://t.co/vJm8EWW2RC	http://pbs.twimg.com/media/DCGJ6RcUAAE6B48.jpg	data_image/srilanka_floods/12_6_2017/874131454514429952_0.jpg
874137651384918016	874137651384918016_0	informative	0.688	not_informative	1.0	rescue_volunteering_or_donation_effort	0.688	not_humanitarian	1.0	nan	nan	San Diego-Based USS Lake Erie Assists Flood Victims in SriÂ Lanka https://t.co/Ij3YBxhaht https://t.co/CcFMP1EaFR	http://pbs.twimg.com/media/DCGPj4DUAAAryPa.jpg	data_image/srilanka_floods/12_6_2017/874137651384918016_0.jpg
874213524116983808	874213524116983808_0	not_informative	0.6792	not_informative	1.0	not_humanitarian	0.6792	not_humanitarian	1.0	nan	nan	Battle Chasers And Sine Mora EX Are Getting Physical Releases On Switch, At A Cost https://t.co/FqQRD2gxCa https://t.co/bnihhSEsTV	http://pbs.twimg.com/media/DCHUkEEV0AEHUI7.jpg	data_image/srilanka_floods/12_6_2017/874213524116983808_0.jpg
874237986245947392	874237986245947392_0	informative	1.0	informative	0.6531	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6531	severe_damage	0.4545	JAPANESE TEAM RECOMMENDS EARLY WARNING SYSTEM https://t.co/vWwbvCsJuk #FloodSL #srilanka #lka https://t.co/vLdPoevQ0c	http://pbs.twimg.com/media/DCHqzjeXkAEf26u.jpg	data_image/srilanka_floods/12_6_2017/874237986245947392_0.jpg
874250450815471621	874250450815471621_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#UCLA coach Jim Mora introducing coaches from other schools at Skills Camp Sunday: https://t.co/W0UzED4918	http://pbs.twimg.com/media/DCH2BqCUAAAA86d.jpg	data_image/srilanka_floods/12_6_2017/874250450815471621_0.jpg
874253901410836481	874253901410836481_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Team Willowbrook ready for "Perfect Service Monday"....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD	http://pbs.twimg.com/media/DCH5NXCVYAQBBoa.jpg	data_image/srilanka_floods/12_6_2017/874253901410836481_0.jpg
874253901410836481	874253901410836481_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Team Willowbrook ready for "Perfect Service Monday"....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD	http://pbs.twimg.com/media/DCH5O-eU0AA0F1W.jpg	data_image/srilanka_floods/12_6_2017/874253901410836481_1.jpg
874253901410836481	874253901410836481_2	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Team Willowbrook ready for "Perfect Service Monday"....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD	http://pbs.twimg.com/media/DCH5QdXUQAAA7s1.jpg	data_image/srilanka_floods/12_6_2017/874253901410836481_2.jpg
874253901410836481	874253901410836481_3	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Team Willowbrook ready for "Perfect Service Monday"....all air verified ready to go...good job, Juan Mora.... https://t.co/vEPUSdmVmD	http://pbs.twimg.com/media/DCH5RoxUMAAW1vO.jpg	data_image/srilanka_floods/12_6_2017/874253901410836481_3.jpg
874276870564581376	874276870564581376_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Tattooá½¢C (@ Mora w/ @djsmoke_d) https://t.co/ti5pFTCtEy https://t.co/ePjRNPIOZK	http://pbs.twimg.com/media/DCIOLdjXgAA2BHl.jpg	data_image/srilanka_floods/12_6_2017/874276870564581376_0.jpg
874280322866851840	874280322866851840_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	MORA-ALBARCA,HOMERO WARRANTS:1 AMOUNT:$97.50 ALCOHOLIC BEVERAGE IN MOTOR VEHICLE-OPEN CONTAINER https://t.co/bkGDJLJg9Z	http://pbs.twimg.com/media/DCIRUb-WsAAcINP.jpg	data_image/srilanka_floods/12_6_2017/874280322866851840_0.jpg
874286391374565376	874286391374565376_0	not_informative	0.6591	not_informative	1.0	not_humanitarian	0.6591	not_humanitarian	1.0	nan	nan	Juan Francisco Mora shows a well-controlled anaerobic co-digester at #ICA2017 https://t.co/JKk2LJDKH3	http://pbs.twimg.com/media/DCIWxJqWAAAqGzp.jpg	data_image/srilanka_floods/12_6_2017/874286391374565376_0.jpg
874288196116467712	874288196116467712_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Congratulations to my baby girl Na'Mora, you did it!! WeMedia, Aspen Challenge, LSC Student Rep! á¾˜Bâ¤ï¸#boganhs17 https://t.co/pnS2yK76q4	http://pbs.twimg.com/media/DCIYeuIXoAAO27d.jpg	data_image/srilanka_floods/12_6_2017/874288196116467712_0.jpg
874290312818151425	874290312818151425_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @SampaMessi: Felipe Mora remember the name https://t.co/bv5sUiNS5Z	http://pbs.twimg.com/media/DAOXbnXXoAA3oQ2.jpg	data_image/srilanka_floods/12_6_2017/874290312818151425_0.jpg
874295239808237574	874295239808237574_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	I am with you 'till the end of the line! Te esperamos en Dr. Mora #9, local 15, de 11 am a 8:30 pm. https://t.co/WxePiWTbpO	http://pbs.twimg.com/media/DB-9eWgU0AEmwsw.jpg	data_image/srilanka_floods/12_6_2017/874295239808237574_0.jpg
874346846122119169	874346846122119169_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Mora Bushcraft Survival â€“ Self Reliance Outfitters https://t.co/HLT2YIoCCo #preppers #prepping https://t.co/htLuDc8ykz	http://pbs.twimg.com/media/DCJN0n7WAAAodM8.jpg	data_image/srilanka_floods/12_6_2017/874346846122119169_0.jpg
874360646757998595	874360646757998595_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ	http://pbs.twimg.com/media/DCJaW_OUwAADZPa.jpg	data_image/srilanka_floods/12_6_2017/874360646757998595_0.jpg
874360646757998595	874360646757998595_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ	http://pbs.twimg.com/media/DCJaW_BUwAAKB74.jpg	data_image/srilanka_floods/12_6_2017/874360646757998595_1.jpg
874360646757998595	874360646757998595_2	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Happy birthday Mora!! á¼¸9 I still love you even though you hate me á¾“7á¼¿Dâ€â™€ï¸á½‰7 https://t.co/3jjASu44xJ	http://pbs.twimg.com/media/DCJaW_TUwAACoNO.jpg	data_image/srilanka_floods/12_6_2017/874360646757998595_2.jpg
874373962867900416	874373962867900416_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	POPS San jose, San Jose, Costa Rica ...POPS has the best Mora (blackberry) ... - #travel https://t.co/ThY3iRRjf4 https://t.co/ZdvTpFInXj"	http://pbs.twimg.com/media/CtONrDkWcAUJ-uh.jpg	data_image/srilanka_floods/12_6_2017/874373962867900416_0.jpg
874374138021912576	874374138021912576_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	We believe a picture is worth a thousand words! Who are the #cancer survivors you know? Linda Mora &amp; Cindy Lovelace https://t.co/n64QqZpyXz	http://pbs.twimg.com/media/DCJme4dXoAEoSHd.jpg	data_image/srilanka_floods/12_6_2017/874374138021912576_0.jpg
874374138021912576	874374138021912576_1	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	We believe a picture is worth a thousand words! Who are the #cancer survivors you know? Linda Mora &amp; Cindy Lovelace https://t.co/n64QqZpyXz	http://pbs.twimg.com/media/DCJmnXhWAAYLxSD.jpg	data_image/srilanka_floods/12_6_2017/874374138021912576_1.jpg
874408681261027328	874408681261027328_0	not_informative	1.0	not_informative	0.9257	not_humanitarian	1.0	not_humanitarian	0.9257	nan	nan	@LewSOS It's a Mora https://t.co/ZPksxDArIM	http://pbs.twimg.com/media/DCKGCIhV0AAtg1d.jpg	data_image/srilanka_floods/12_6_2017/874408681261027328_0.jpg
874410698058682368	874410698058682368_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Happy birthday to Carlos Mora's biological son and Brother, Chris Gonzalez! https://t.co/w208Lhjlok	http://pbs.twimg.com/media/DCKH46jV0AAXt7d.jpg	data_image/srilanka_floods/12_6_2017/874410698058682368_0.jpg
874411347831910401	874411347831910401_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	â€œIn Lieu Of Keen Virtueâ€ (2017). Artist; Corvi-Mora, London; and Jack Shainman. https://t.co/ffxtfzX18l	http://pbs.twimg.com/media/DCKIe2NXsAQCE0l.jpg	data_image/srilanka_floods/12_6_2017/874411347831910401_0.jpg
874423702049488896	874423702049488896_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	U.S. Earns Moral Victory At Azteca Holding Mexico To A Draw -https://t.co/wkOuF7qTWX https://t.co/jkHDJc47Yf	http://pbs.twimg.com/media/DCKTuQCXoAYTd7x.jpg	data_image/srilanka_floods/13_6_2017/874423702049488896_0.jpg
874426482256486400	874426482256486400_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	1.0	nan	nan	Red Cross volunteers help flood-hit Sri Lanka https://t.co/9R4CAupONy https://t.co/CSCObhiZOP	http://pbs.twimg.com/media/DCKWQBNXUAArigR.jpg	data_image/srilanka_floods/13_6_2017/874426482256486400_0.jpg
874473130168864770	874473130168864770_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#wu18Nairobi2017 Moraa decries neglect https://t.co/2CzKRhIZpm https://t.co/HdDjrwun3W	http://pbs.twimg.com/media/DCLAquHXkAEetjD.jpg	data_image/srilanka_floods/13_6_2017/874473130168864770_0.jpg
874477370622615552	874477370622615552_0	informative	0.7039	not_informative	0.6928	other_relevant_information	0.7039	not_humanitarian	0.6928	nan	nan	@am_nawazish any clues? Cyclone Mora Ans Heavy Hailing and floods https://t.co/7I6vDQM1xP	http://pbs.twimg.com/media/DCLEhB6UQAA2WMS.jpg	data_image/srilanka_floods/13_6_2017/874477370622615552_0.jpg
874526848247582721	874526848247582721_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Not Morata! Â£70m-rated highly coveted attacker agrees terms with ManÂ United https://t.co/fgit8LixY3 https://t.co/IAABC7B00Z	http://pbs.twimg.com/media/DCLxiG1UQAAKZpj.jpg	data_image/srilanka_floods/13_6_2017/874526848247582721_0.jpg
874529822139088897	874529822139088897_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	â€˜Why Morataâ€™s Move To Manchester United Is NOT Done Yetâ€™-Â Agent https://t.co/dX86FbMbQI https://t.co/myvEVG5p4D	http://pbs.twimg.com/media/DCL0PKxVYAE2DWu.jpg	data_image/srilanka_floods/13_6_2017/874529822139088897_0.jpg
874544656545132544	874544656545132544_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#SAAIDS2017 "I would like to acknowledge our deputy President and Health Minister of SA" Dr Mora https://t.co/s8Fbkk9Uhk	http://pbs.twimg.com/media/DCMBtmJXsAEkXcR.jpg	data_image/srilanka_floods/13_6_2017/874544656545132544_0.jpg
874553136643428353	874553136643428353_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	RT @cooobeans: I love mora https://t.co/miUIObAX9B	http://pbs.twimg.com/media/CbD67hhUYAUYcjG.jpg	data_image/srilanka_floods/13_6_2017/874553136643428353_0.jpg
874562512745897985	874562512745897985_0	not_informative	0.6667	not_informative	1.0	not_humanitarian	0.6667	not_humanitarian	1.0	nan	nan	Francis Luis Mora (American artist, 1874-1940). ........ Flowers of the Field 1913 https://t.co/2wzbQhr8mw	http://pbs.twimg.com/media/DCMR9NgW0AA2L60.jpg	data_image/srilanka_floods/13_6_2017/874562512745897985_0.jpg
874575927031758848	874575927031758848_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#TCRSeries: Francisco Mora extends his lead in the TCR Iberian series after Portimao: https://t.co/xwejcQqNRs https://t.co/j4XTGCg4lW	http://pbs.twimg.com/media/DCMeKxoXUAA-049.jpg	data_image/srilanka_floods/13_6_2017/874575927031758848_0.jpg
874583069109477380	874583069109477380_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Very interesting work by Simone Mora on tiles toolkit :) @acmDIS https://t.co/bexiIbZh40	http://pbs.twimg.com/media/DCMkms0XgAAJyJx.jpg	data_image/srilanka_floods/13_6_2017/874583069109477380_0.jpg
874583371694866433	874583371694866433_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Simone Mora presenting Tiles cards for #creative #IOT #design #acmDIS2017 https://t.co/uCxGl0GWsV	http://pbs.twimg.com/media/DCMk6nZXgAAOtVG.jpg	data_image/srilanka_floods/13_6_2017/874583371694866433_0.jpg
874596279569051648	874596279569051648_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Deal of the Day: Dewalt FlexVolt Batteries &amp; Accessories, Mora Knives (6/13/2017) https://t.co/OukwOZHZTx https://t.co/w4GMUFQB7q	http://pbs.twimg.com/media/DCMwriAVoAAOhFZ.jpg	data_image/srilanka_floods/13_6_2017/874596279569051648_0.jpg
874622437605986304	874622437605986304_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Photographer Spotlight // Nick Leggio Owner (IG): mike.mora | Photo by: apin1k Full Feature: https://t.co/eSOXOA3wCc https://t.co/GdAfBu5tyJ	http://pbs.twimg.com/media/DCNIeHOXsAAYouy.jpg	data_image/srilanka_floods/13_6_2017/874622437605986304_0.jpg
874624614500098050	874624614500098050_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	@BTS_twt I LOVE YOU MORA THAN YOU'LL EVER KNOW https://t.co/TTrPFlbwUw	http://pbs.twimg.com/media/DCNKctbVYAUp-yu.jpg	data_image/srilanka_floods/13_6_2017/874624614500098050_0.jpg
