tweet_id	image_id	text_info	text_info_conf	image_info	image_info_conf	text_human	text_human_conf	image_human	image_human_conf	image_damage	image_damage_conf	tweet_text	image_url	image_path
919924193977712640	919924193977712640_0	informative	0.3354	informative	0.6977	rescue_volunteering_or_donation_effort	0.3354	rescue_volunteering_or_donation_effort	0.6977	nan	nan	Samoan Hotshots Are a Source of Inspiration Fighting CaliforniaÂ Wildfires https://t.co/7cfcr08xvm https://t.co/JWjOvIDfYs	http://pbs.twimg.com/media/DMQ6LZHUQAEr3Pg.jpg	data_image/california_wildfires/16_10_2017/919924193977712640_0.jpg
919924725790400512	919924725790400512_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	this is a good sensible op-ed, with one paragraph that really stands out https://t.co/FLmbCFzMyg https://t.co/ROiaf563XB	http://pbs.twimg.com/media/DMQ6qFEVAAAvwQv.jpg	data_image/california_wildfires/16_10_2017/919924725790400512_0.jpg
919924734636298241	919924734636298241_0	informative	0.7133	informative	1.0	other_relevant_information	0.7133	infrastructure_and_utility_damage	1.0	severe_damage	0.6355	From the AP archives: California Wildfire Victims Vow to Return https://t.co/PdGQExvFqb https://t.co/atfXLCdiuY	http://pbs.twimg.com/media/DMQ6q71X4AA-sut.jpg	data_image/california_wildfires/16_10_2017/919924734636298241_0.jpg
919925864468566016	919925864468566016_0	informative	0.6663	not_informative	1.0	rescue_volunteering_or_donation_effort	0.6663	not_humanitarian	1.0	nan	nan	RT @Brewbound: Stone Distributing to Aid Californiaâ€™s Fire Victims. https://t.co/Nko2Ne8zQb https://t.co/dV7rsWOA5x	http://pbs.twimg.com/media/DMHUnOzUQAEItVZ.jpg	data_image/california_wildfires/16_10_2017/919925864468566016_0.jpg
919927912769339392	919927912769339392_0	informative	0.6537	informative	1.0	other_relevant_information	0.6537	infrastructure_and_utility_damage	1.0	little_or_no_damage	0.6374	Fire is release to permit rebirth; itâ€™s a response toÂ accumulation https://t.co/h7V3v2gloC https://t.co/DhVwPZicAJ	http://pbs.twimg.com/media/DMQ9j2vVwAEEl3K.jpg	data_image/california_wildfires/16_10_2017/919927912769339392_0.jpg
919928977673695232	919928977673695232_0	not_informative	0.6648	informative	1.0	not_humanitarian	0.6648	infrastructure_and_utility_damage	1.0	severe_damage	1.0	@realDonaldTrump California is on fire awhile trump again says nothing.. https://t.co/CyXTlLAFS4	http://pbs.twimg.com/media/DMQ-hQ_VwAAfzHL.jpg	data_image/california_wildfires/16_10_2017/919928977673695232_0.jpg
919929232012095488	919929232012095488_0	informative	1.0	not_informative	1.0	injured_or_dead_people	1.0	not_humanitarian	1.0	nan	nan	KOB TV: New Mexico Musician Dies in California Wildfire, Let us Take Time to Mourn The Lossâ€¦ https://t.co/emxYSAVVfi https://t.co/FMKMGrm4Uq	http://pbs.twimg.com/media/DMQ-wp2VwAA7kTa.jpg	data_image/california_wildfires/16_10_2017/919929232012095488_0.jpg
919931231063519232	919931231063519232_0	not_informative	0.6546	not_informative	1.0	not_humanitarian	0.6546	not_humanitarian	1.0	nan	nan	Trump Takes Time to Tweet About Crooked Hillary â€” Not California Wildfires â€” MondayÂ Morning https://t.co/WoMl0YRlL8 https://t.co/IFmVzQPQmQ	http://pbs.twimg.com/media/DMRAk-YU8AEDYfe.jpg	data_image/california_wildfires/16_10_2017/919931231063519232_0.jpg
919933203124801538	919933203124801538_0	informative	1.0	informative	0.5138	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	0.5138	nan	nan	Winds expected to drive next wave of deadly California fires https://t.co/Zk3Ofh5DZY https://t.co/oCT2YEmrKe	http://pbs.twimg.com/media/DMRCWBzXUAADF2L.jpg	data_image/california_wildfires/16_10_2017/919933203124801538_0.jpg
919933475788066817	919933475788066817_0	informative	1.0	informative	0.6655	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	0.6655	severe_damage	0.4027	Fire crews continue to work to contain wildfires https://t.co/lCvgSK3GAM https://t.co/i8ohVwSNHV	http://pbs.twimg.com/media/DMRCnQBXkAAClx-.jpg	data_image/california_wildfires/16_10_2017/919933475788066817_0.jpg
919934490494910464	919934490494910464_0	informative	1.0	informative	0.3476	injured_or_dead_people	1.0	infrastructure_and_utility_damage	0.3476	severe_damage	1.0	California fire death toll rises to 40 https://t.co/E97LgLsBH6 #yemioloyedeblog https://t.co/hwaBY7sjV5	http://pbs.twimg.com/media/DMRDin1VoAENNYx.jpg	data_image/california_wildfires/16_10_2017/919934490494910464_0.jpg
919935865631129600	919935865631129600_0	informative	0.6716	not_informative	1.0	affected_individuals	0.6716	not_humanitarian	1.0	nan	nan	Many Latinos are struggling in California's wildfires, but Spanish-language informationâ€¦ https://t.co/E9alWpa7vb https://t.co/1SEaWvq2vS	http://pbs.twimg.com/media/DMREyxbVwAASL-g.jpg	data_image/california_wildfires/16_10_2017/919935865631129600_0.jpg
919935983314984960	919935983314984960_0	informative	0.6712	not_informative	1.0	infrastructure_and_utility_damage	0.6712	not_humanitarian	1.0	nan	nan	#Hotels #Destroyed by Killer #California #Wildfires https://t.co/Z6DqybUpqi #event #meeting #planner https://t.co/vFclzDzTxz	http://pbs.twimg.com/media/DMRE5jIXUAAPiav.jpg	data_image/california_wildfires/16_10_2017/919935983314984960_0.jpg
919935983314984960	919935983314984960_1	informative	0.6712	informative	1.0	infrastructure_and_utility_damage	0.6712	infrastructure_and_utility_damage	1.0	severe_damage	0.6577	#Hotels #Destroyed by Killer #California #Wildfires https://t.co/Z6DqybUpqi #event #meeting #planner https://t.co/vFclzDzTxz	http://pbs.twimg.com/media/DMRE5fBX0AIkx69.jpg	data_image/california_wildfires/16_10_2017/919935983314984960_1.jpg
919937237676040192	919937237676040192_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.6738	The indiscriminate fury of California's wildfires: https://t.co/NUyxAl2CwQ https://t.co/AUabHsA5vk	http://pbs.twimg.com/media/DMRGCowU8AECyMG.jpg	data_image/california_wildfires/16_10_2017/919937237676040192_0.jpg
919938318795788288	919938318795788288_0	informative	1.0	informative	0.3585	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.3585	nan	nan	Wells Fargo ATMs are now accepting donations for California wildfire relief efforts. https://t.co/v2WTfWdxVG	http://pbs.twimg.com/media/DMRHBjuX0AE6pus.jpg	data_image/california_wildfires/16_10_2017/919938318795788288_0.jpg
919938613466533888	919938613466533888_0	informative	1.0	informative	0.6845	infrastructure_and_utility_damage	1.0	other_relevant_information	0.6845	nan	nan	California Wildfires have now burned over 200,000 acres but will get help from mother nature by end of week. https://t.co/7glIoQOr3r	http://pbs.twimg.com/media/DMRHSsJWsAAtE1H.jpg	data_image/california_wildfires/16_10_2017/919938613466533888_0.jpg
919939268646019072	919939268646019072_0	not_informative	0.7145	not_informative	1.0	not_humanitarian	0.7145	not_humanitarian	1.0	nan	nan	15 Videos Show What Itâ€™s Really Like Trying to Survive the CaliforniaÂ Wildfires https://t.co/VeB8UFJmbX https://t.co/9yl3PcaVxu	http://pbs.twimg.com/media/DMRH443UIAAHA6o.jpg	data_image/california_wildfires/16_10_2017/919939268646019072_0.jpg
919939413173354496	919939413173354496_0	informative	1.0	not_informative	1.0	infrastructure_and_utility_damage	1.0	not_humanitarian	1.0	nan	nan	Home of Beloved Cartoonist Charles M. Schulz is Destroyed in California Wildfires https://t.co/GNFS674ZXF https://t.co/Wy1YIE8oBQ	http://pbs.twimg.com/media/DMRIBM9UQAABhpu.jpg	data_image/california_wildfires/16_10_2017/919939413173354496_0.jpg
919941158658125824	919941158658125824_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#Arson by nuts trying to prove #Gore was right? https://t.co/synPbrxJTE https://t.co/nW1iuoXWpA	http://pbs.twimg.com/media/DMRJlkXVoAA41cO.jpg	data_image/california_wildfires/16_10_2017/919941158658125824_0.jpg
919941910642311168	919941910642311168_0	informative	1.0	informative	0.6663	other_relevant_information	1.0	infrastructure_and_utility_damage	0.6663	severe_damage	1.0	Better weather helps battle against California wildfires CLICK BELOW FOR FULL STORY... https://t.co/4jJisVFYgP https://t.co/m8Qo6RfBZP	http://pbs.twimg.com/media/DMRKSoTVoAMDaX_.jpg	data_image/california_wildfires/16_10_2017/919941910642311168_0.jpg
919942286053691392	919942286053691392_0	informative	0.667	informative	0.6714	other_relevant_information	0.667	infrastructure_and_utility_damage	0.6714	severe_damage	1.0	Young A's fan writes touching letter after losing memorabilia in California fire https://t.co/3s9dg5X3VT https://t.co/cGV44Ik1Nk	http://pbs.twimg.com/media/DMRKoflWsAAvcU0.jpg	data_image/california_wildfires/16_10_2017/919942286053691392_0.jpg
919942376260378624	919942376260378624_0	informative	1.0	informative	0.5714	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	0.5714	nan	nan	California Wildfires: Restoration of all power soon expected https://t.co/kuHL4lfL2B https://t.co/1wGr1kFzsn	http://pbs.twimg.com/media/DMRKtxoUEAAdRhD.jpg	data_image/california_wildfires/16_10_2017/919942376260378624_0.jpg
919942687330942976	919942687330942976_0	informative	0.6835	informative	1.0	rescue_volunteering_or_donation_effort	0.6835	affected_individuals	1.0	nan	nan	.@fema offering assistance to fire victims https://t.co/Y65Y9GJsAE via @ABC10 #ABC10 https://t.co/yhNol3xtBb	http://pbs.twimg.com/media/DMRK-xxVwAAZU8l.jpg	data_image/california_wildfires/16_10_2017/919942687330942976_0.jpg
919943278220341249	919943278220341249_0	informative	1.0	informative	0.5293	other_relevant_information	1.0	infrastructure_and_utility_damage	0.5293	mild_damage	0.3741	Animal survivals inspire hope after tragic losses after California wildfire https://t.co/mnoiSdjLcH https://t.co/ll8X8WUZ1c	http://pbs.twimg.com/media/DMRLiPpUEAIQ2xb.jpg	data_image/california_wildfires/16_10_2017/919943278220341249_0.jpg
919946322177802241	919946322177802241_0	informative	1.0	informative	0.549	other_relevant_information	1.0	infrastructure_and_utility_damage	0.549	severe_damage	0.8452	California wildfires: winds die down, helping containmentÂ efforts https://t.co/3asXQsQZgM https://t.co/b89SKa3Tuw	http://pbs.twimg.com/media/DMROTboVoAYthU8.jpg	data_image/california_wildfires/16_10_2017/919946322177802241_0.jpg
919947370376216576	919947370376216576_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Firefighters find unharmed flag among NorCal fire ashes https://t.co/3V3Tdwj6ew https://t.co/qVQuptBCHO	http://pbs.twimg.com/media/DMRPQZbVQAAduoR.jpg	data_image/california_wildfires/16_10_2017/919947370376216576_0.jpg
919948313645891585	919948313645891585_0	informative	0.6512	not_informative	1.0	other_relevant_information	0.6512	not_humanitarian	1.0	nan	nan	Cannabis farmers face doubly uncertain future after California wildfires https://t.co/BxwO43xMlx https://t.co/RAu1FLEhZn	http://pbs.twimg.com/media/DMRQHUXVQAEmY5_.jpg	data_image/california_wildfires/16_10_2017/919948313645891585_0.jpg
919948539521785863	919948539521785863_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	California Air Board Issues Tips for Safe Cleanup of FireÂ Ash https://t.co/vxM0ipkt1u https://t.co/Y5Ps7qiSeZ	http://pbs.twimg.com/media/DMRQUf5UIAAUcba.jpg	data_image/california_wildfires/16_10_2017/919948539521785863_0.jpg
919949040233496576	919949040233496576_0	not_informative	0.7145	not_informative	0.6557	not_humanitarian	0.7145	not_humanitarian	0.6557	nan	nan	Brian Fies drawing from the front lines of the N. a California fire: https://t.co/KF2FrvgXiW https://t.co/sZBxEYWivV	http://pbs.twimg.com/media/DMRQxKnVoAAx2io.jpg	data_image/california_wildfires/16_10_2017/919949040233496576_0.jpg
919949345914421249	919949345914421249_0	not_informative	0.6779	not_informative	1.0	not_humanitarian	0.6779	not_humanitarian	1.0	nan	nan	California Wildfire Probes Hammer PG&amp;Eâ€™s Value https://t.co/A6SR4CACa3 https://t.co/HIqCSY0S1D	http://pbs.twimg.com/media/DMRRDa9VwAA5SEh.jpg	data_image/california_wildfires/16_10_2017/919949345914421249_0.jpg
919949856004767745	919949856004767745_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	dont_know_or_cant_judge	0.5861	A Stark illustration of the Sale of California Wildfires #neuco @neucogroup https://t.co/WbrzGMhVf0 https://t.co/tHFObvaEyr	http://pbs.twimg.com/media/DMRRhGcX0AEKzbZ.jpg	data_image/california_wildfires/16_10_2017/919949856004767745_0.jpg
919952400017969152	919952400017969152_0	informative	0.3505	informative	0.6811	injured_or_dead_people	0.3505	other_relevant_information	0.6811	nan	nan	UPDATE Northern California wildfires: Water tender operator killed in vehicle accident https://t.co/QoHZsNt29K https://t.co/vfLzZavyn7	http://pbs.twimg.com/media/DMRT1MZXcAE3jMh.jpg	data_image/california_wildfires/16_10_2017/919952400017969152_0.jpg
919954206370549761	919954206370549761_0	informative	1.0	informative	0.5294	other_relevant_information	1.0	other_relevant_information	0.5294	nan	nan	QMC News: 6 takeaways from the California wildfires https://t.co/zpGSOGfCva via @QuickMedClaims1 #QuickMedClaims https://t.co/cO6pJsvGo9	http://pbs.twimg.com/media/DMRVeXJUQAEfYX9.jpg	data_image/california_wildfires/16_10_2017/919954206370549761_0.jpg
919954271700787200	919954271700787200_0	informative	0.668	informative	1.0	other_relevant_information	0.668	infrastructure_and_utility_damage	1.0	severe_damage	1.0	California Wildfires Threaten Significant Losses for P/C Insurers, Moodyâ€™sÂ Says https://t.co/ELUaTkYbzZ https://t.co/Os8UAAjxGb	http://pbs.twimg.com/media/DMRViJ3V4AAimXb.jpg	data_image/california_wildfires/16_10_2017/919954271700787200_0.jpg
919955764231278592	919955764231278592_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	JUST IN: Check What #Law Enforcement Thinks Caused The #California Wildfires - https://t.co/PX7ykZvcwK https://t.co/jMXAoVjBZB	http://pbs.twimg.com/media/DMRW5C2V4AAXivh.jpg	data_image/california_wildfires/16_10_2017/919955764231278592_0.jpg
919958612193275904	919958612193275904_0	informative	1.0	informative	0.6905	rescue_volunteering_or_donation_effort	1.0	rescue_volunteering_or_donation_effort	0.6905	nan	nan	LDS members volunteer during California wildfires https://t.co/rWS2VH0s7Q https://t.co/0UwBYV3M1d	http://pbs.twimg.com/media/DMRZeoRX4AEo0Su.jpg	data_image/california_wildfires/16_10_2017/919958612193275904_0.jpg
919962073332899840	919962073332899840_0	informative	1.0	informative	0.4129	other_relevant_information	1.0	other_relevant_information	0.4129	nan	nan	.@dpm888 documented Californiaâ€™s deadliest week of wildfires https://t.co/hULCI7uxMH via @BBGDistribution https://t.co/VWh3S2so83	http://pbs.twimg.com/media/DMRcnTxUQAAK1DA.jpg	data_image/california_wildfires/16_10_2017/919962073332899840_0.jpg
919962898054746112	919962898054746112_0	informative	1.0	informative	1.0	rescue_volunteering_or_donation_effort	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.7051	Specialized Bikes Organizing Donations for California Fire Victims https://t.co/kngOvqIhZh https://t.co/gMaIE9x4WZ	http://pbs.twimg.com/media/DMRdYRnX0AAZUkE.jpg	data_image/california_wildfires/16_10_2017/919962898054746112_0.jpg
919965129898205190	919965129898205190_0	informative	0.3662	informative	1.0	other_relevant_information	0.3662	rescue_volunteering_or_donation_effort	1.0	nan	nan	@FoxNews @POTUS 2/ Obama responding to Colorado fire. Trump on California devastating fires. https://t.co/pzoyZcocQ0	http://pbs.twimg.com/media/DMRfYhGVoAI16qu.jpg	data_image/california_wildfires/16_10_2017/919965129898205190_0.jpg
919965129898205190	919965129898205190_1	informative	0.3662	not_informative	1.0	other_relevant_information	0.3662	not_humanitarian	1.0	nan	nan	@FoxNews @POTUS 2/ Obama responding to Colorado fire. Trump on California devastating fires. https://t.co/pzoyZcocQ0	http://pbs.twimg.com/media/DMRfZz6VAAASO3B.jpg	data_image/california_wildfires/16_10_2017/919965129898205190_1.jpg
919966039756111873	919966039756111873_0	informative	1.0	informative	0.6991	other_relevant_information	1.0	vehicle_damage	0.6991	nan	nan	PG&amp;E Hopes To Restore Power In Wildfire Areas By Mond... https://t.co/nh7S5d2WyU via @CBSSacramento https://t.co/Ee2kFhI08W	http://pbs.twimg.com/media/DMRgPKJW4AA1E_A.jpg	data_image/california_wildfires/16_10_2017/919966039756111873_0.jpg
919967044795187201	919967044795187201_0	informative	0.6663	informative	0.6301	other_relevant_information	0.6663	rescue_volunteering_or_donation_effort	0.6301	nan	nan	PG&amp;E shares drop on growing concerns about California wildfires liability https://t.co/XdfiGO26zD https://t.co/UNUedDnRXd	http://pbs.twimg.com/media/DMRhJlUUMAAPaPx.jpg	data_image/california_wildfires/16_10_2017/919967044795187201_0.jpg
919969988437512192	919969988437512192_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	#GuyFieri Brings #Aid to #California #Wildfire Victims https://t.co/LTOjupMTBL via @eatersf https://t.co/mDyCYGmppN	http://pbs.twimg.com/media/DMRj0-SWkAUQOxM.jpg	data_image/california_wildfires/16_10_2017/919969988437512192_0.jpg
919970526344253445	919970526344253445_0	not_informative	0.6848	not_informative	1.0	not_humanitarian	0.6848	not_humanitarian	1.0	nan	nan	California earthquake Go Bag plus plan for meeting Home/Friends/School/Fire Dept/0ut of town location https://t.co/76AxhMspR1	http://pbs.twimg.com/media/DMRkUWaUEAAgr4c.jpg	data_image/california_wildfires/16_10_2017/919970526344253445_0.jpg
919970733375217664	919970733375217664_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	mild_damage	0.6925	Governor Brown: Current Wildfires Among Californiaâ€™s Greatest Tragedies https://t.co/taCaeYh1pN https://t.co/XxQQPOhXQL	http://pbs.twimg.com/media/DMRkgGnVwAAhBAP.jpg	data_image/california_wildfires/16_10_2017/919970733375217664_0.jpg
919971112892628994	919971112892628994_0	informative	1.0	informative	0.6723	affected_individuals	1.0	other_relevant_information	0.6723	nan	nan	The California wildfires forced thousands of people into fateful, split-second decisions https://t.co/k0joATJMT7 https://t.co/BSxcbU1lNu	http://pbs.twimg.com/media/DMRk2ZoWkAA2hjT.jpg	data_image/california_wildfires/16_10_2017/919971112892628994_0.jpg
919971985844785159	919971985844785159_0	informative	1.0	not_informative	0.6617	rescue_volunteering_or_donation_effort	1.0	not_humanitarian	0.6617	nan	nan	I Love You California Artists @3FishStudios Raise $100K in 2 Days for Fire Relief https://t.co/0HxGC7LHMv https://t.co/ugoghOqix5	http://pbs.twimg.com/media/DMRlpSEXUAAfJL9.jpg	data_image/california_wildfires/16_10_2017/919971985844785159_0.jpg
919972893999611904	919972893999611904_0	informative	0.6756	informative	1.0	other_relevant_information	0.6756	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Is ISIS Responsible For California Wildfires? â€“Â https://t.co/zLZQVMc1D0 https://t.co/8v9jzsdsuS https://t.co/DASsxJ1RV6	http://pbs.twimg.com/media/DMRmeGeUQAAnvIn.jpg	data_image/california_wildfires/16_10_2017/919972893999611904_0.jpg
919974245106626561	919974245106626561_0	not_informative	0.6735	not_informative	1.0	not_humanitarian	0.6735	not_humanitarian	1.0	nan	nan	Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt	http://pbs.twimg.com/media/DMRndLSVwAABO3k.jpg	data_image/california_wildfires/16_10_2017/919974245106626561_0.jpg
919974245106626561	919974245106626561_1	informative	0.6541	informative	0.346	other_relevant_information	0.6541	infrastructure_and_utility_damage	0.346	severe_damage	0.6798	Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt	http://pbs.twimg.com/media/DMRneanU8AAB9dR.jpg	data_image/california_wildfires/16_10_2017/919974245106626561_1.jpg
919974245106626561	919974245106626561_2	informative	0.6541	informative	0.6608	other_relevant_information	0.6541	other_relevant_information	0.6608	nan	nan	Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt	http://pbs.twimg.com/media/DMRngRwUQAAXzuQ.jpg	data_image/california_wildfires/16_10_2017/919974245106626561_2.jpg
919974245106626561	919974245106626561_3	informative	0.6541	informative	1.0	other_relevant_information	0.6541	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Stunning maps and images from the @nytimes https://t.co/VnfXOeIKGI https://t.co/u2SECvuSzt	http://pbs.twimg.com/media/DMRngQBUEAEyJJZ.jpg	data_image/california_wildfires/16_10_2017/919974245106626561_3.jpg
919975227953762304	919975227953762304_0	informative	1.0	informative	0.7224	affected_individuals	1.0	infrastructure_and_utility_damage	0.7224	mild_damage	0.6549	California couple hid in pool as deadly wildfires swallowed everything around them&gt;&gt;https://t.co/MxeyjtaItE https://t.co/D7seGf1hxM	http://pbs.twimg.com/media/DMRol-BX0AU7JoW.jpg	data_image/california_wildfires/16_10_2017/919975227953762304_0.jpg
919976381869539328	919976381869539328_0	informative	1.0	informative	1.0	infrastructure_and_utility_damage	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	Raging California wildfires burned 80 cell towers, hampering evacuation alerts https://t.co/5Kk9VnBnww https://t.co/qf3ZOPWIl7	http://pbs.twimg.com/media/DMRppDwVwAEE7xD.jpg	data_image/california_wildfires/16_10_2017/919976381869539328_0.jpg
919979254447820800	919979254447820800_0	informative	1.0	informative	0.719	other_relevant_information	1.0	rescue_volunteering_or_donation_effort	0.719	nan	nan	Morgan Stanley says PG&amp;E shares may have overreacted to California fire risk: https://t.co/5155lH5Frh $PCG https://t.co/jQzkqpGM6l	http://pbs.twimg.com/media/DMRp0_hVQAAC3Qn.jpg	data_image/california_wildfires/16_10_2017/919979254447820800_0.jpg
919979544844439552	919979544844439552_0	informative	0.6467	informative	0.6777	other_relevant_information	0.6467	infrastructure_and_utility_damage	0.6777	severe_damage	0.4209	A 747 'Supertanker' rains retardant on California's wildfires https://t.co/eCnySkswjY #Tech #Technology https://t.co/EQR9IDmRGp	http://pbs.twimg.com/media/DMRshG3UEAAuqa0.jpg	data_image/california_wildfires/16_10_2017/919979544844439552_0.jpg
919980065458442240	919980065458442240_0	informative	0.6817	not_informative	1.0	rescue_volunteering_or_donation_effort	0.6817	not_humanitarian	1.0	nan	nan	Events to benefit victims of California wildfires https://t.co/fdtCc9YDDj https://t.co/TFiZShA3Cf	http://pbs.twimg.com/media/DMRs_jwVwAAKMpY.jpg	data_image/california_wildfires/16_10_2017/919980065458442240_0.jpg
919980130436571136	919980130436571136_0	not_informative	0.6302	not_informative	1.0	not_humanitarian	0.6302	not_humanitarian	1.0	nan	nan	Trump: California Wildfires Have Been 'A Very Sad Thing To Watch' https://t.co/6PAXbCs3lx #USRC https://t.co/sEO0Wj3Bz8	http://pbs.twimg.com/media/DMRtDYJUQAA2kYL.jpg	data_image/california_wildfires/16_10_2017/919980130436571136_0.jpg
919983755971792897	919983755971792897_0	informative	1.0	informative	1.0	other_relevant_information	1.0	infrastructure_and_utility_damage	1.0	severe_damage	1.0	California wildfires burning out of control are natural phenomena, NOT â€œclimate changeâ€ â€”â€¦ https://t.co/FCuTAW7lDV https://t.co/uR2j0KByQg	http://pbs.twimg.com/media/DMRwWT7UEAIc8pk.jpg	data_image/california_wildfires/16_10_2017/919983755971792897_0.jpg
919985249773391878	919985249773391878_0	informative	0.6569	informative	0.6571	other_relevant_information	0.6569	infrastructure_and_utility_damage	0.6571	severe_damage	0.6749	A Couple Drives Through the Middle of a California Wildfire https://t.co/h00AVKcD0w @Mastermind https://t.co/s3PkMBpNHq	http://pbs.twimg.com/media/DMRxsrSVoAAYTxz.jpg	data_image/california_wildfires/16_10_2017/919985249773391878_0.jpg
919985668692103169	919985668692103169_0	informative	1.0	informative	0.6623	injured_or_dead_people	1.0	rescue_volunteering_or_donation_effort	0.6623	nan	nan	Contract firefighter killed near Napa County wildfire in California https://t.co/YVMaJrAiCs #fire https://t.co/DcYR0Tzmae	http://pbs.twimg.com/media/DMRyFsuUMAAte3L.jpg	data_image/california_wildfires/16_10_2017/919985668692103169_0.jpg
919985855048978432	919985855048978432_0	not_informative	0.6524	not_informative	1.0	not_humanitarian	0.6524	not_humanitarian	1.0	nan	nan	California Woman Escapes Wildfires On Bike Carrying Her 70-Pound Pit Bull https://t.co/ZvMQLwSSLx #uplifting https://t.co/5R87EX3E73	http://pbs.twimg.com/media/DMRyQgqUEAIouJ1.jpg	data_image/california_wildfires/16_10_2017/919985855048978432_0.jpg
919987689075695616	919987689075695616_0	informative	0.6784	not_informative	1.0	other_relevant_information	0.6784	not_humanitarian	1.0	nan	nan	Hero dog protects goats, deer after family evacuates California wildfires https://t.co/5kyCflxNx4 https://t.co/n3n9riZWec	http://pbs.twimg.com/media/DMRz7QbXUAAXgdK.jpg	data_image/california_wildfires/16_10_2017/919987689075695616_0.jpg
919987694507347968	919987694507347968_0	informative	0.3505	informative	0.6753	other_relevant_information	0.3505	rescue_volunteering_or_donation_effort	0.6753	nan	nan	An On-the-Ground Account of the California Wildfires https://t.co/hjvNqZbJCN https://t.co/lF2GXqz1AY	http://pbs.twimg.com/media/DMRz7pBXUAAg56y.jpg	data_image/california_wildfires/16_10_2017/919987694507347968_0.jpg
919987723670233088	919987723670233088_0	informative	0.6716	informative	0.3537	other_relevant_information	0.6716	infrastructure_and_utility_damage	0.3537	little_or_no_damage	0.663	Dog Survives California Wildfires and Has Heartwarming Reunion | https://t.co/ZZrEdKaww3 | #Animals https://t.co/EdEbhJDXzV	http://pbs.twimg.com/media/DMRz9V5UEAUEfHS.jpg	data_image/california_wildfires/16_10_2017/919987723670233088_0.jpg
919989130683064320	919989130683064320_0	not_informative	0.653	not_informative	0.6254	not_humanitarian	0.653	not_humanitarian	0.6254	nan	nan	The fire and the damage done https://t.co/ID9N9jKwOJ https://t.co/16XZjWgPvU	http://pbs.twimg.com/media/DMR1OyRVQAAeSZh.jpg	data_image/california_wildfires/16_10_2017/919989130683064320_0.jpg
919996197057843201	919996197057843201_0	not_informative	1.0	not_informative	1.0	not_humanitarian	1.0	not_humanitarian	1.0	nan	nan	Wonder what happens when he notices half of California is on fire. #Resistance #LoveTrumpsHate https://t.co/eq7nHMePfc	http://pbs.twimg.com/media/DMR7J83XkAAa-o_.jpg	data_image/california_wildfires/16_10_2017/919996197057843201_0.jpg
919997389137633280	919997389137633280_0	informative	0.6463	informative	1.0	other_relevant_information	0.6463	infrastructure_and_utility_damage	1.0	severe_damage	1.0	California firefighters show support, raise American flag after wildfires consumeÂ symbol https://t.co/0hQQDAQydh https://t.co/bNLBAizqFP	http://pbs.twimg.com/media/DMR8v8vUEAA6Wzm.jpg	data_image/california_wildfires/16_10_2017/919997389137633280_0.jpg
920000546458689536	920000546458689536_0	not_informative	0.643	not_informative	0.6371	not_humanitarian	0.643	not_humanitarian	0.6371	nan	nan	Hero Dog Refuses to Leave His Familyâ€™s Eight Goats; Protects Herd and Baby Deer fromâ€¦ https://t.co/guvSfd2Jbl https://t.co/XlLv4Lxr6u	http://pbs.twimg.com/media/DMR_nrFV4AAe1K9.jpg	data_image/california_wildfires/16_10_2017/920000546458689536_0.jpg
920000844317282304	920000844317282304_0	informative	1.0	informative	0.634	other_relevant_information	1.0	affected_individuals	0.634	nan	nan	White House offers vague condolences to victims of California wildfires, but little else https://t.co/ia6vFZDMK5 https://t.co/uNbZpDzv68	http://pbs.twimg.com/media/DMR_35OX0AEiuDO.jpg	data_image/california_wildfires/16_10_2017/920000844317282304_0.jpg
